product_id,product_name,authors,price,seller_id,seller_type,rating_average,review_count,order_count,url,image,description,type_book,product_index
202604408,sách đại dịch tâm lý thời hiện đại,,135000,126688,NONE,0,0,,https://tiki.vn/sach-365-ngay-thong-dong-tai-ban-p202604408.html?spid=274064060,https://salt.tikicdn.com/cache/280x280/ts/product/6c/9b/20/9158df19a303e9f984846a9a98bf52ea.jpg,,Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,821
199895788,sách dám bị ghét,"KISHIMI ICHIRO, KOGA FUMITAKE",96000,7734,TRUSTED_STORE,0,0,10,https://tiki.vn/sach-dam-bi-ghet-free-book-care-p199895788.html?spid=199895789,https://salt.tikicdn.com/cache/280x280/ts/product/c1/1a/a5/13a2a345ec2636f08388003db06079fc.jpg,"Sách - Dám Bị Ghét - Free Book Care
Sách được book care miễn phí
Bao bì thay đổi theo từng đợt nhập hàng
Sổ tay ngẫu nhiên ( 1 trong 4 hình )
Các mối quan hệ xã hội thật mệt mỏi.
Cuộc sống sao mà nhạt nhẽo và vô nghĩa.
Bản thân mình xấu xí và kém cỏi.
Quá khứ đầy buồn đau còn tương lai thì mờ mịt.
Yêu cầu của người khác thật khắc nghiệt và phi lý.
TẠI SAO BẠN CỨ PHẢI SỐNG THEO KHUÔN MẪU NGƯỜI KHÁC ĐẶT RA?
Dưới hình thức một cuộc đối thoại giữa Chàng thanh niên và Triết gia, cuốn sách trình bày một cách sinh động và hấp dẫn những nét chính trong tư tưởng của nhà tâm lý học Alfred Adler, người được mệnh danh là một trong “ba người khổng lồ của tâm lý học hiện đại”, sánh ngang với Freud và Jung. Khác với Freud cho rằng quá khứ và hoàn cảnh là động lực làm nên con người ta của hiện tại, Adler chủ trương “cuộc đời ta là do ta lựa chọn”, và tâm lý học Adler được gọi là “tâm lý học của lòng can đảm”.
Bạn bất hạnh không phải do quá khứ và hoàn cảnh, càng không phải do thiếu năng lực. Bạn chỉ thiếu “can đảm” mà thôi. Nói một cách khác, bạn không đủ “can đảm để dám hạnh phúc”. [] Bởi can đảm để dám hạnh phúc bao gồm cả “can đảm để dám bị ghét” nữa. [] Chỉ khi dám bị người khác ghét bỏ, chúng ta mới có được tự do, có được hạnh phúc.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,800
276503526,sách dám bị ghét,"KISHIMI ICHIRO, KOGA FUMITAKE",101150,331008,NONE,0,0,1,https://tiki.vn/sach-dam-bi-ghet-nha-nam-hcm-p276503526.html?spid=276503527,https://salt.tikicdn.com/cache/280x280/ts/product/8a/0c/b1/f593b5f557f30337e22a3445ae2acedf.jpeg,"Tại sao bạn cứ phải sống theo khuôn mẫu người khác đặt ra?
Dưới hình thức một cuộc đối thoại giữa Chàng thanh niên và Triết gia, cuốn sách trình bày một cách sinh động và hấp dẫn những nét chính trong tư tưởng của nhà tâm lý học Alfred Adler, người được mệnh danh là một trong “ba người khổng lồ của tâm lý học hiện đại”, sánh ngang với Freud và Jung. Khác với Freud cho rằng quá khứ và hoàn cảnh là động lực làm nên con người ta của hiện tại, Adler chủ trương “cuộc đời ta là do ta lựa chọn”, và tâm lý học Adler được gọi là “tâm lý học của lòng can đảm”.
Bạn b.ấ.t h.ạ.n.h không phải do quá khứ và hoàn cảnh, càng không phải do thiếu năng lực. Bạn chỉ thiếu “can đảm” mà thôi. Nói một cách khác, bạn không đủ “can đảm để dám hạnh phúc”. [...] Bởi can đảm để dám hạnh phúc bao gồm cả “can đảm để dám bị ghét” nữa. [...] Chỉ khi dám bị người khác ghét bỏ, chúng ta mới có được tự do, có được hạnh phúc.
Nhã Nam HCM cảm ơn bạn! ^^",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,1329
271518926,sách dám bị ghét,"KOGA FUMITAKE, KISHIMI ICHIRO",85014,1,OFFICIAL_STORE,5,49,1112,https://tiki.vn/sach-dam-bi-ghet-p271518926.html?spid=271518929,https://salt.tikicdn.com/cache/280x280/ts/product/55/00/f0/c7f56cd8e154a62ef6d0cc2abbfa4dcb.jpg,"Các mối quan hệ xã hội thật mệt mỏi.
Cuộc sống sao mà nhạt nhẽo và vô nghĩa.
Bản thân mình xấu xí và kém cỏi.
Quá khứ đầy buồn đau còn tương lai thì mờ mịt.
Yêu cầu của người khác thật khắc nghiệt và phi lý.
TẠI SAO BẠN CỨ PHẢI SỐNG THEO KHUÔN MẪU NGƯỜI KHÁC ĐẶT RA?
Dưới hình thức một cuộc đối thoại giữa Chàng thanh niên và Triết gia, cuốn sách trình bày một cách sinh động và hấp dẫn những nét chính trong tư tưởng của nhà tâm lý học Alfred Adler, người được mệnh danh là một trong “ba người khổng lồ của tâm lý học hiện đại”, sánh ngang với Freud và Jung. Khác với Freud cho rằng quá khứ và hoàn cảnh là động lực làm nên con người ta của hiện tại, Adler chủ trương “cuộc đời ta là do ta lựa chọn”, và tâm lý học Adler được gọi là “tâm lý học của lòng can đảm”.
Bạn bất hạnh không phải do quá khứ và hoàn cảnh, càng không phải do thiếu năng lực. Bạn chỉ thiếu “can đảm” mà thôi. Nói một cách khác, bạn không đủ “can đảm để dám hạnh phúc”. [] Bởi can đảm để dám hạnh phúc bao gồm cả “can đảm để dám bị ghét” nữa. [] Chỉ khi dám bị người khác ghét bỏ, chúng ta mới có được tự do, có được hạnh phúc.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,1070
277996606,sách dám hạnh phúc,"KISHIMI ICHIRO, KOGA FUMITAKE",108700,53660,OFFICIAL_STORE,0,0,1,https://tiki.vn/sach-dam-hanh-phuc-p277996606.html?spid=277996607,https://salt.tikicdn.com/cache/280x280/ts/product/e9/d0/17/19827732952531a1fe6ff05f5963a106.jpg,"Dám Hạnh Phúc
- Ai cũng có thể hạnh phúc ngay từ giây phút này. [...]Chỉ có điều, chúng ta không thể hưởng thụ hạnh phúc nếu chỉ đứng yên tại chỗ. Cần phải tiếp tục tiến bước trên con đường m.ình đã đặt chân lên. Cậu đã tiến một bước đầu tiên. Đã tiến một bước dài. Tuy nhiên, cậu đang nhụt chí, định thoái lui chứ không chỉ dừng lại. Cậu có biết tại sao không?
Chàng thanh niên
- Thầy bảo tôi không có khả năng chịu đựng?
- Không hề. Cậu chỉ chưa đưa ra được “lựa chọn lớn nhất của cuộc đời” thôi.
Chàng thanh niên
- Lựa chọn lớn nhất của cuộc đời? Thầy bảo tôi lựa chọn gì cơ?
- Tôi nói vừa nãy rồi đấy. Là “tình yêu”.
Chàng thanh niên
- Trời, một từ đó thì làm sao mà tôi hiểu được! Đừng nói một cách trừu tượng để tránh né nữa!!
- Tôi nghiêm túc mà. Những vướng mắc trong lòng cậu bây giờ đều được gói gọn trong một từ “tình yêu”.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,1389
276508562,sách dám hạnh phúc,"KISHIMI ICHIRO, KOGA FUMITAKE",110000,111899,OFFICIAL_STORE,0,0,,https://tiki.vn/sach-dam-hanh-phuc-nha-nam-hcm-p276508562.html?spid=277978932,https://salt.tikicdn.com/cache/280x280/ts/product/e4/a1/73/4f17be693376cc67ba6e50adfec26ec6.jpeg,"Ai cũng có thể hạnh phúc ngay từ giây phút này. [...]Chỉ có điều, chúng ta không thể hưởng thụ hạnh phúc nếu chỉ đứng yên tại chỗ. Cần phải tiếp tục tiến bước trên con đường mình đã đặt chân lên. Cậu đã tiến một bước đầu tiên. Đã tiến một bước dài. Tuy nhiên, cậu đang nhụt chí, định thoái lui chứ không chỉ dừng lại. Cậu có biết tại sao không?
Chàng thanh niên
Thầy bảo tôi không có khả năng chịu đựng?
Không hề. Cậu chỉ chưa đưa ra được “lựa chọn lớn nhất của cuộc đời” thôi.
Chàng thanh niên
Lựa chọn lớn nhất của cuộc đời? Thầy bảo tôi lựa chọn gì cơ?
Tôi nói vừa nãy rồi đấy. Là “tình yêu”.
Chàng thanh niên
Trời, một từ đó thì làm sao mà tôi hiểu được! Đừng nói một cách trừu tượng để tránh né nữa!!
Tôi nghiêm túc mà. Những vướng mắc trong lòng cậu bây giờ đều được gói gọn trong một từ “tình yêu”.
NHÃ NAM HCM CẢM ƠN BẠN ĐÃ QUAN T M ĐẾN SÁCH NHÃ NAM.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,1330
22080377,sách dấn thân vào hoang dã,BRENE BROWN,79000,7247,OFFICIAL_STORE,4.7,3,27,https://tiki.vn/sach-dan-than-vao-hoang-da-tang-kem-bookmark-tiki-p22080377.html?spid=60842381,https://salt.tikicdn.com/cache/280x280/ts/product/cd/c0/65/af42934f87ab5bef4a01cce0311bab7b.jpg,"“Em đã sống cả một đời lạc lõng giữa những đám đông. Thật khó khăn. Đôi khi, ngôi nhà của chúng ta là nơi duy nhất em cảm thấy không hoàn toàn một mình. Em luôn có cảm giác em đang đi trên một con đường mà chính bản thân em cũng không thể nào hiểu nổi vì cả chặng đường ấy chỉ có duy nhất một kẻ độc hành là em. Không có ai đi trước em và bảo em rằng: ‘Không sao đâu. Có những giáo sư-nhà nghiên cứu-người kể chuyện-nhà lãnh đạo-người khởi nghiệp-người chửi thề, tất cả bọn họ đều tin vào giá trị của lòng tin. Việc của bạn lúc này là vững tin bước tiếp’.”
Khi nói ra những lời này, Brené đang tựa trên vai chồng cô, Steve, với dòng nước mắt dâng trào của kẻ độc hành cô đơn không có người dẫn dắt.
Lúc ấy, hẳn cô không biết rằng, có một ngày cô sẽ trở thành người dẫn đường cho hàng triệu triệu kẻ độc hành cô đơn khác, trên con đường đi tìm về bản ngã của chính mình.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,238
15444773,sách dấn thân vào hoang dã,BRENE BROWN,54300,1,OFFICIAL_STORE,4,16,270,https://tiki.vn/sach-dan-than-vao-hoang-da-p15444773.html?spid=15444774,https://salt.tikicdn.com/cache/280x280/ts/product/f8/77/73/ff5b7590d2839594267ffbb86d99a0a9.jpg,"“Em đã sống cả một đời lạc lõng giữa những đám đông. Thật khó khăn. Đôi khi, ngôi nhà của chúng ta là nơi duy nhất em cảm thấy không hoàn toàn một mình. Em luôn có cảm giác em đang đi trên một con đường mà chính bản thân em cũng không thể nào hiểu nổi vì cả chặng đường ấy chỉ có duy nhất một kẻ độc hành là em. Không có ai đi trước em và bảo em rằng: ‘Không sao đâu. Có những giáo sư-nhà nghiên cứu-người kể chuyện-nhà lãnh đạo-người khởi nghiệp-người chửi thề, tất cả bọn họ đều tin vào giá trị của lòng tin. Việc của bạn lúc này là vững tin bước tiếp’.”
Khi nói ra những lời này, Brené đang tựa trên vai chồng cô, Steve, với dòng nước mắt dâng trào của kẻ độc hành cô đơn không có người dẫn dắt.
Lúc ấy, hẳn cô không biết rằng, có một ngày cô sẽ trở thành người dẫn đường cho hàng triệu triệu kẻ độc hành cô đơn khác, trên con đường đi tìm về bản ngã của chính mình.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,219
106362552,sách dấn thân vào hoang dã,BRENE BROWN,89000,126688,NONE,0,0,,https://tiki.vn/sach-dan-than-vao-hoang-da-p106362552.html?spid=119420673,https://salt.tikicdn.com/cache/280x280/ts/product/91/83/e5/69ef0fb2cfbfeec7f370eaf22c18a141.jpg,"Lúc ấy, hẳn cô không biết rằng, có một ngày cô sẽ trở thành người dẫn đường cho hàng triệu triệu kẻ độc hành cô đơn khác, trên con đường đi tìm về bản ngã của chính mình.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,530
3653517,sách để học giỏi,NGUYỄN HỮU TUẤN,80000,126688,NONE,0,0,,https://tiki.vn/sach-de-hoc-gioi-tai-ban-2018-p3653517.html?spid=273948565,https://salt.tikicdn.com/cache/280x280/ts/product/3d/bf/38/4f42a4fb9954ed7a02d1f6b8158a736d.jpg,"Để Học Giỏi (Tái Bản 2018)
Việc học có tầm quan trọng rất lớn đối với cuộc đời của mỗi con người. Học là để hiểu biết, tiếp thu tinh hoa tri thức, có thêm trí tuệ, biết cách làm việc, để được xã hội công nhận… Đa số các bạn học sinh ngày nay rất quan tâm, chú trọng nhiệm vụ học tập của mình. Trong đó, một số học sinh bị áp lực học tập đè nặng, gây ảnh hưởng đến sức khoẻ, tâm lý…
Để việc học trở nên hiệu quả, bạn cần có thái độ học tập đúng, động cơ học tập rõ ràng và biết tạo cho mình những thói quen tốt, hạn chế và loại bỏ những thói quen xấu gây ảnh hưởng đến quá trình học. Thói quen học tập tốt bao gồm việc học có mục tiêu, có kế hoạch, có phương pháp… cùng các hoạt động tích cực đối với học tập. Nếu bạn có nhiều thói quen xấu hơn thói quen tốt thì cuộc sống, việc học tập và tương lai của bạn đều sẽ vấp phải khó khăn.
Nếu vậy, ngay lúc này, bạn hãy nỗ lực nhiều hơn để xây dựng cho mình những thói quen tốt Với kinh nghiệm thực tế của tác giả cùng những thống kê, ghi nhận các chia sẻ về thói quen tốt và kinh nghiệm học giỏi từ một số học sinh, sinh viên xuất sắc từng đoạt các giải thưởng quốc tế, quốc gia… chúng tôi xin trân trọng giới thiệu cuốn sách Để học giỏi tới tất cả các bạn học sinh trung học phổ thông. Hy vọng rằng cuốn sách này sẽ mang đến nhiều điều bổ ích cho các bạn trẻ.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,147
3598233,sách để học giỏi,NGUYỄN HỮU TUẤN,80000,295057,NONE,0,6,,https://tiki.vn/sach-de-hoc-gioi-tai-ban-2018-p3598233.html?spid=276940289,https://salt.tikicdn.com/cache/280x280/ts/product/3d/bf/38/148ae8dce1c9e3b1f8a96a09208e1334.jpg,"Để Học Giỏi (Tái Bản 2018)
Việc học có tầm quan trọng rất lớn đối với cuộc đời của mỗi con người. Học là để hiểu biết, tiếp thu tinh hoa tri thức, có thêm trí tuệ, biết cách làm việc, để được xã hội công nhận… Đa số các bạn học sinh ngày nay rất quan tâm, chú trọng nhiệm vụ học tập của mình. Trong đó, một số học sinh bị áp lực học tập đè nặng, gây ảnh hưởng đến sức khoẻ, tâm lý…
Để việc học trở nên hiệu quả, bạn cần có thái độ học tập đúng, động cơ học tập rõ ràng và biết tạo cho mình những thói quen tốt, hạn chế và loại bỏ những thói quen xấu gây ảnh hưởng đến quá trình học. Thói quen học tập tốt bao gồm việc học có mục tiêu, có kế hoạch, có phương pháp… cùng các hoạt động tích cực đối với học tập. Nếu bạn có nhiều thói quen xấu hơn thói quen tốt thì cuộc sống, việc học tập và tương lai của bạn đều sẽ vấp phải khó khăn.
Nếu vậy, ngay lúc này, bạn hãy nỗ lực nhiều hơn để xây dựng cho mình những thói quen tốt Với kinh nghiệm thực tế của tác giả cùng những thống kê, ghi nhận các chia sẻ về thói quen tốt và kinh nghiệm học giỏi từ một số học sinh, sinh viên xuất sắc từng đoạt các giải thưởng quốc tế, quốc gia… chúng tôi xin trân trọng giới thiệu cuốn sách Để học giỏi tới tất cả các bạn học sinh trung học phổ thông. Hy vọng rằng cuốn sách này sẽ mang đến nhiều điều bổ ích cho các bạn trẻ.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,144
335315,sách đêm tối và ánh sáng,TOREY HAYDEN,88000,97533,NONE,0,14,3,https://tiki.vn/sach-dem-toi-va-anh-sang-p335315.html?spid=275056807,https://salt.tikicdn.com/cache/280x280/media/catalog/product/d/e/dem_toi_v_as.jpg,"Đêm tối và ánh sáng là câu chuyện có thật về một bé gái bị chính mẹ ruột bỏ rơi trên đường cao tốc khi vừa mới 4 tuổi. Sống sót sau những biến động kinh hoàng, cô bé đã không bao giờ nói, cũng chẳng bao giờ cười và trở nên kỳ quặc. Sau khi thiêu sống một đứa bé hàng xóm bất thành, cô bé được đưa vào một lớp học dành cho những trẻ em bị thiểu năng nghiêm trọng. Mọi người đều nghĩ rằng không cách nào cứu được Sheila ra khỏi khoảng đời tăm tối đó, ngoại trừ cô Torey Hayden. Bằng sự kiên nhẫn, kỹ năng của một nhà giáo và trên hết là một tình yêu kiên định, cô đã chiến đấu bền bỉ để giúp đứa bé thoát khỏi những nỗi ám ảnh ác nghiệt.
Thời gian đầu khi Sheila đến với lớp học đặc biệt ấy, cô Torey đã rất vất vã để em có thể hoà nhập với các bạn cùng lớp. Ban đầu, lớp học ấy có tám đứa trẻ với hoàn cảnh khác nhau. Đó là Peter - bị co giật nghiêm trọng và thường xuyên có những hành vi bạo lực; Tyler - cô bé tám tuổi nhưng đã hai lần tự sát; Max - bé trai sáu tuổi mắc chứng tự kỷ bẩm sinh, không ngừng la khóc, vừa kêu quàng quạc vừa vỗ tay lượn vòng khắp phòng; Freddie - bảy tuổi cũng mắc chứng tự kỷ. Còn Sarah - chỉ mới bảy tuổi nhưng đã là nạn nhân của nạn lạm dụng thể xác mà thủ phạm chính là người cha ruột. Thêm một Susannah - bị tâm thần phân liệt từ nhỏ; William bị ám ảnh bởi nỗi sợ nước, bóng tối, xe ôtô, máy hút bụi và cả bụi dưới gầm giường; Guillermo khiếm thị với những hành vi hung hăng bất thường. Và cuối cùng căn phòng chật hẹp ấy còn có thêm Sheila hoang dại.
Dường như những đứa trẻ ấy chẳng còn chút hy vọng nào để hoà nhập với cuộc sống bình thường, nhưng điều đó không ngăn cản Torey làm nên điều kỳ diệu. ""Đêm tối và ánh sáng"" là câu chuyện cảm động về hành trình của hy vọng, lòng can đảm, sự cống hiến vô điều kiện và tình yêu thương bao la.",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,9
463480,sách đêm tối và ánh sáng,TOREY HAYDEN,79000,97533,NONE,0,11,,https://tiki.vn/sach-dem-toi-va-anh-sang-tai-ban-p463480.html?spid=275056811,https://salt.tikicdn.com/assets/img/image.svg,"Đêm Tối Và Ánh Sáng (Tái Bản)
Đêm tối và ánh sáng là câu chuyện có thật về một bé gái bị chính mẹ ruột bỏ rơi trên đường cao tốc khi vừa mới 4 tuổi. Sống sót sau những biến động kinh hoàng, cô bé đã không bao giờ nói, cũng chẳng bao giờ cười và trở nên kỳ quặc. Sau khi thiêu sống một đứa bé hàng xóm bất thành, cô bé được đưa vào một lớp học dành cho những trẻ em bị thiểu năng nghiêm trọng. Mọi người đều nghĩ rằng không cách nào cứu được Sheila ra khỏi khoảng đời tăm tối đó, ngoại trừ cô Torey Hayden. Bằng sự kiên nhẫn, kỹ năng của một nhà giáo và trên hết là một tình yêu kiên định, cô đã chiến đấu bền bỉ để giúp đứa bé thoát khỏi những nỗi ám ảnh ác nghiệt.
Thời gian đầu khi Sheila đến với lớp học đặc biệt ấy, cô Torey đã rất vất vã để em có thể hoà nhập với các bạn cùng lớp. Ban đầu, lớp học ấy có tám đứa trẻ với hoàn cảnh khác nhau. Đó là Peter - bị co giật nghiêm trọng và thường xuyên có những hành vi bạo lực; Tyler - cô bé tám tuổi nhưng đã hai lần tự sát; Max - bé trai sáu tuổi mắc chứng tự kỷ bẩm sinh, không ngừng la khóc, vừa kêu quàng quạc vừa vỗ tay lượn vòng khắp phòng; Freddie - bảy tuổi cũng mắc chứng tự kỷ. Còn Sarah - chỉ mới bảy tuổi nhưng đã là nạn nhân của nạn lạm dụng thể xác mà thủ phạm chính là người cha ruột. Thêm một Susannah - bị tâm thần phân liệt từ nhỏ; William bị ám ảnh bởi nỗi sợ nước, bóng tối, xe ôtô, máy hút bụi và cả bụi dưới gầm giường; Guillermo khiếm thị với những hành vi hung hăng bất thường. Và cuối cùng căn phòng chật hẹp ấy còn có thêm Sheila hoang dại.
Dường như những đứa trẻ ấy chẳng còn chút hy vọng nào để hoà nhập với cuộc sống bình thường, nhưng điều đó không ngăn cản Torey làm nên điều kỳ diệu. ""Đêm tối và ánh sáng"" là câu chuyện cảm động về hành trình của hy vọng, lòng can đảm, sự cống hiến vô điều kiện và tình yêu thương bao la.",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,53
172377932,sách đi tìm lẽ sống,VIKTOR EMIL FRANKL,88000,259784,OFFICIAL_STORE,0,0,1,https://tiki.vn/sach-di-tim-le-song-p172377932.html?spid=276911043,https://salt.tikicdn.com/cache/280x280/ts/product/79/35/ff/f7b008237963a4218e5ab9b19f275906.jpg,"Đi tìm lẽ sống của Viktor Frankl là một trong những quyển sách kinh điển của thời đại. Thông thường, nếu một quyển sách chỉ có một đoạn văn, một ý tưởng có sức mạnh thay đổi cuộc sống của một người, thì chỉ riêng điều đó cũng đã đủ để chúng ta đọc đi đọc lại và dành cho nó một chỗ trên kệ sách của mình. Quyển sách này có nhiều đoạn văn như thế.
Trước hết, đây là quyển sách viết về sự sinh tồn. Giống như nhiều người Do Thái sinh sống tại Đức và Đông Âu khi ấy, vốn nghĩ rằng mình sẽ được an toàn trong những năm 1930, Frankl đã trải qua khoảng thời gian chịu nhiều nghiệt ngã trong trại tập trung và trại huỷ diệt của Đức quốc xã. Điều kỳ diệu là ông đã sống sót, cụm từ “thép đã tôi thế đấy” có thể lột tả chính xác trường hợp này. Nhưng trong Đi tìm lẽ sống, tác giả ít đề cập đến những khó nhọc, đau thương, mất mát mà ông đã trải qua, thay vào đó ông viết về những nguồn sức mạnh đã giúp ông tồn tại.
Ông chua xót kể về những tù nhân đã đầu hàng cuộc sống, mất hết hy vọng ở tương lai và chắc hẳn là những người đầu tiên sẽ chết. Ít người chết vì thiếu thức ăn và thuốc men, mà phần lớn họ chết vì thiếu hy vọng, thiếu một lẽ sống. Ngược lại, Frankl đã nuôi giữ hy vọng để giữ cho mình sống sót bằng cách nghĩ về người vợ của mình và trông chờ ngày gặp lại nàng. Ông còn mơ ước sau chiến tranh sẽ được thuyết giảng về các bài học tâm lý ông đã học được từ trại tập trung Auschwitz. Rõ ràng có nhiều tù nhân khao khát được sống đã chết, một số chết vì bệnh, một số chết vì bị hoả thiêu. Trong tập sách này, Frankl tập trung lý giải nguyên nhân vì sao có những người đã sống sót trong trại tập trung của phát xít Đức hơn là đưa ra lời giải thích cho câu hỏi vì sao phần lớn trong số họ đã không bao giờ trở về nữa.
Nhiệm vụ lớn lao nhất của mỗi người là tìm ra ý nghĩa trong cuộc sống của mình. Frankl đã nhìn thấy ba nguồn ý nghĩa cơ bản của đời người: thành tựu trong công việc, sự quan tâm chăm sóc đối với những người thân yêu và lòng can đảm khi đối mặt với những thời khắc gay go của cuộc sống. Đau khổ tự bản thân nó không có ý nghĩa gì cả, chính cách phản ứng của chúng ta mới khoác lên cho chúng ý nghĩa. Frankl đã viết rằng một người “có thể giữ vững lòng quả cảm, phẩm giá và sự bao dung, hoặc người ấy có thể quên mất phẩm giá của con người và tự đặt mình ngang hàng loài cầm thú trong cuộc đấu tranh khắc nghiệt để sinh tồn”. Ông thừa nhận rằng chỉ có một số ít tù nhân của Đức quốc xã là có thể giữ được những phẩm chất ấy, nhưng “chỉ cần một ví dụ như thế cũng đủ chứng minh rằng sức mạnh bên trong của con người có thể đưa người ấy vượt lên số phận nghiệt ngã của mình”.",Sách tiếng Việt/Sách kỹ năng sống/Sách kỹ năng mềm,748
275351385,sách đi tìm lẽ sống,,88000,259784,OFFICIAL_STORE,0,0,1,https://tiki.vn/sach-di-tim-le-song-p275351385.html?spid=276911044,https://salt.tikicdn.com/cache/280x280/ts/product/a0/51/16/56242796c8f5a4139bd323431790fddc.jpg,"Đi Tìm Lẽ Sống
Đi tìm lẽ sống của Viktor Frankl là một trong những quyển sách kinh điển của thời đại. Thông thường, nếu một quyển sách chỉ có một đoạn văn, một ý tưởng có sức mạnh thay đổi cuộc sống của một người, thì chỉ riêng điều đó cũng đã đủ để chúng ta đọc đi đọc lại và dành cho nó một chỗ trên kệ sách của mình. Quyển sách này có nhiều đoạn văn như thế.
Trước hết, đây là quyển sách viết về sự sinh tồn. Giống như nhiều người Do Thái sinh sống tại Đức và Đông Âu khi ấy, vốn nghĩ rằng mình sẽ được an toàn trong những năm 1930, Frankl đã trải qua khoảng thời gian chịu nhiều nghiệt ngã trong trại tập trung và trại huỷ diệt của Đức quốc xã. Điều kỳ diệu là ông đã sống sót, cụm từ “thép đã tôi thế đấy” có thể lột tả chính xác trường hợp này. Nhưng trong Đi tìm lẽ sống, tác giả ít đề cập đến những khó nhọc, đau thương, mất mát mà ông đã trải qua, thay vào đó ông viết về những nguồn sức mạnh đã giúp ông tồn tại.
Ông chua xót kể về những tù nhân đã đầu hàng cuộc sống, mất hết hy vọng ở tương lai và chắc hẳn là những người đầu tiên sẽ chết. Ít người chết vì thiếu thức ăn và thuốc men, mà phần lớn họ chết vì thiếu hy vọng, thiếu một lẽ sống. Ngược lại, Frankl đã nuôi giữ hy vọng để giữ cho mình sống sót bằng cách nghĩ về người vợ của mình và trông chờ ngày gặp lại nàng. Ông còn mơ ước sau chiến tranh sẽ được thuyết giảng về các bài học tâm lý ông đã học được từ trại tập trung Auschwitz. Rõ ràng có nhiều tù nhân khao khát được sống đã chết, một số chết vì bệnh, một số chết vì bị hoả thiêu. Trong tập sách này, Frankl tập trung lý giải nguyên nhân vì sao có những người đã sống sót trong trại tập trung của phát xít Đức hơn là đưa ra lời giải thích cho câu hỏi vì sao phần lớn trong số họ đã không bao giờ trở về nữa.
Nhiệm vụ lớn lao nhất của mỗi người là tìm ra ý nghĩa trong cuộc sống của mình. Frankl đã nhìn thấy ba nguồn ý nghĩa cơ bản của đời người: thành tựu trong công việc, sự quan tâm chăm sóc đối với những người thân yêu và lòng can đảm khi đối mặt với những thời khắc gay go của cuộc sống. Đau khổ tự bản thân nó không có ý nghĩa gì cả, chính cách phản ứng của chúng ta mới khoác lên cho chúng ý nghĩa. Frankl đã viết rằng một người “có thể giữ vững lòng quả cảm, phẩm giá và sự bao dung, hoặc người ấy có thể quên mất phẩm giá của con người và tự đặt mình ngang hàng loài cầm thú trong cuộc đấu tranh khắc nghiệt để sinh tồn”. Ông thừa nhận rằng chỉ có một số ít tù nhân của Đức quốc xã là có thể giữ được những phẩm chất ấy, nhưng “chỉ cần một ví dụ như thế cũng đủ chứng minh rằng sức mạnh bên trong của con người có thể đưa người ấy vượt lên số phận nghiệt ngã của mình”.",Sách tiếng Việt/Sách kỹ năng sống/Sách tư duy - Kỹ năng sống,1203
